year,tri_facility_id,facility_name,street_address,city,county,st,zip,bia_code,tribe,latitude,longitude,federal_facility,primary_sic,sic_2,sic_3,sic_4,sic_5,sic_6,primary_naics,naics_2,naics_3,naics_4,naics_5,naics_6,doc_ctrl_num,chemical,cas_compound_id,clean_air_act_chemical,classification,metal,metal_category,carcinogen,form_type,unit_of_measure,n_5_1_fugitive_air,n_5_2_stack_air,n_5_3_water,n_5_4_1_underground_class_i,n_5_4_2_underground_class_ii_v,n_5_5_1a_rcra_c_landfills,n_5_5_1b_other_landfills,n_5_5_2_land_treatment,n_5_5_3_surface_impoundment,n_5_5_3a_rcra_c_surface_impoundment,n_5_5_3b_other_surface_impoundment,n_5_5_4_other_disposal,on_site_release_total,n_6_1_potw_metals_and_metal_compounds,n_6_1_potw_non_metals,n_6_1_potw_total_transfers,n_6_2_m10,n_6_2_m41,n_6_2_m62,n_6_2_m71,n_6_2_m81,n_6_2_m82,n_6_2_m72,n_6_2_m63,n_6_2_m66,n_6_2_m67,n_6_2_m64,n_6_2_m65,n_6_2_m73,n_6_2_m79,n_6_2_m90,n_6_2_m94,n_6_2_m99,off_site_release_total,n_6_2_m20,n_6_2_m24,n_6_2_m26,n_6_2_m28,n_6_2_m93,off_site_recycled_total,n_6_2_m56,n_6_2_m92,off_site_recovery_total,n_6_2_m40,n_6_2_m50,n_6_2_m54,n_6_2_m61,n_6_2_m69,n_6_2_m95,off_site_treated_total,total_releases,n_8_1_releases,n_8_1a_on_site_contained_releases,n_8_1b_on_site_other_releases,n_8_1c_off_site_contained_releases,n_8_1d_off_site_other_releases,n_8_2_energy_recovery_on_site,n_8_3_energy_recovery_off_site,n_8_4_recycling_on_site,n_8_5_recycling_off_site,n_8_6_treatment_on_site,n_8_7_treatment_off_site,production_waste_8_1_thru_8_7,n_8_8_one_time_release,n_8_9_production_ratio,parent_company_name,parent_company_db_number,serialid
2014,77571LNDGS11603,LINDE GAS NA LLC,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.706291,-95.057016,NO,,,,,,,325120,,,,,,1314213094485,N-BUTYL ALCOHOL,000071363,NO,TRI,NO,0,NO,R,Pounds,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,7,,1.03,LINDE N.A. INC,NA,1381
2014,77571LNDGS11603,LINDE GAS NA LLC,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.706291,-95.057016,NO,,,,,,,325120,,,,,,1314213094497,PROPYLENE,000115071,NO,TRI,NO,0,NO,R,Pounds,5603.8,1189,0,0,0,0,0,0,0,0,0,0,6792.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6792.8,0,0,6792.8,0,0,0,0,0,0,0,0,6792.8,,1.03,LINDE N.A. INC,NA,2809
2014,77571LNDGS11603,LINDE GAS NA LLC,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.706291,-95.057016,NO,,,,,,,325120,,,,,,1314213094461,CHLORINE,007782505,YES,TRI,NO,0,NO,R,Pounds,0,1185,0,0,0,0,0,0,0,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,0,0,1185,0,0,0,0,0,0,0,0,1185,,1.03,LINDE N.A. INC,NA,2983
2014,77571LNDGS11603,LINDE GAS NA LLC,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.706291,-95.057016,NO,,,,,,,325120,,,,,,1314213094509,SEC-BUTYL ALCOHOL,000078922,NO,TRI,NO,0,NO,R,Pounds,5.25,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,0,0,5.25,0,0,0,0,0,0,0,0,5.25,,1.03,LINDE N.A. INC,NA,3243
2014,77507BCGSS952BA,LINDE GAS NA LLC,9502 BAY PORT BLVD,PASADENA,HARRIS,TX,77507,,,29.625,-95.063333,NO,,,,,,,325120,,,,,,1314212717843,METHANOL,000067561,YES,TRI,NO,0,NO,R,Pounds,65112,2918,0,0,0,0,0,0,0,0,0,0,68030,0,193159,193159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,500,68030,0,0,68030,0,0,2535742,0,0,0,202280,193659,2999711,,1.02,LINDE LLC,001368141,7091
2014,77571LPRTM11603,LAPORTE METHANOL CO LP,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.70306,-95.05494,NO,,,,,,,325199,,,,,,1314213094434,METHANOL,000067561,YES,TRI,NO,0,NO,R,Pounds,2692,13267,0,0,0,0,0,0,0,0,0,0,15959,0,722221,722221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4058,0,4058,0,0,0,0,0,0,0,15959,0,0,15959,0,40177.68,0,4058,0,0,0,462043.32,522238,220000,1.04,LINDE N.A. INC,NA,8205
2014,77571LPRTM11603,LAPORTE METHANOL CO LP,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.70306,-95.05494,NO,,,,,,,325199,,,,,,1314213094446,N-BUTYL ALCOHOL,000071363,NO,TRI,NO,0,NO,R,Pounds,1,1,0,0,0,0,0,0,0,0,0,0,2,0,26768,26768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2141.44,0,0,0,0,0,24626.56,26770,,1.04,LINDE N.A. INC,NA,8206
2014,77571LPRTM11603,LAPORTE METHANOL CO LP,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.70306,-95.05494,NO,,,,,,,325199,,,,,,1314213094459,SEC-BUTYL ALCOHOL,000078922,NO,TRI,NO,0,NO,R,Pounds,1,1,0,0,0,0,0,0,0,0,0,0,2,0,40152,40152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3212.16,0,0,0,0,0,36939.84,40154,,1.04,LINDE N.A. INC,NA,8359
2014,77571LNDGS11603,LINDE GAS NA LLC,11603 STRANG RD,LA PORTE,HARRIS,TX,77571,,,29.706291,-95.057016,NO,,,,,,,325120,,,,,,1314213094473,METHANOL,000067561,YES,TRI,NO,0,NO,R,Pounds,1006.2,7317,0,0,0,0,0,0,0,0,0,0,8323.2,0,26263,26263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8323.2,0,0,8323.2,0,981.04,0,0,0,0,0,11281.96,20586.2,14000,1.03,LINDE N.A. INC,NA,8518
